feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7
0.6594268749477868,-13.422176405103333,10.302000973860087,3.6817226625972728,180.59839767236366,-9.438097936141322,-22.66247576108582
0.645704641728643,7.122856817275998,5.358736730733543,2.6586413767584003,50.90191883303492,-3.1354398509638317,-17.330923257996215
-0.9500485638440722,7.8032416411968635,6.9482823808205305,2.374679611629176,68.57332676759619,-4.31153538853914,-22.63615323886911
0.0311968533328707,23.593602286361136,-23.577896427530124,4.759788241356822,561.6910950886463,-19.702316539567448,-136.17099266114428
1.3091088641163668,18.9458436707975,-4.120042407112,4.651889443792115,346.5813070060853,-14.607607885507345,-87.51798634437623
-0.029113794131010118,9.262723029052577,6.93209728492328,3.589015773868757,74.74547894023429,-4.6075739843174865,-22.77049091868224
0.4204954114678591,-5.957439764801046,-3.885681504109469,2.010752046361667,31.02028809562552,-1.6014529302803417,-1.0297888902696084
1.0959619106765923,12.759625825540578,1.2755797070715684,3.658278226890575,160.3592946345804,-8.659344916936925,-44.610866753528626
0.05545183595466019,-1.506787888589681,0.8075666972366483,0.7861391242754877,1.1273373384573628,2.801728753394487,0.6025838085330394
-0.4032438439398798,10.584575807188827,-10.002241694058014,3.2106051838848457,113.05532404313692,-6.635124480535406,-33.30684769717869
-1.28220727513055,-3.6285116631216145,-0.9193205361028727,1.5248228664882153,10.781405727988874,0.6711728439232871,0.8129246020250563
-0.4271078210851682,23.134842667333753,-24.041270022752066,4.39803949422663,556.2263654570803,-19.594188073836815,-135.39067565305658
-0.7357199334032718,1.6716962291626172,1.494481930953518,1.0888634170441043,3.658005778215161,2.004570446643325,-3.115510698032576
-1.2881311629058365,15.090635709683223,4.050608118700267,3.597505519832763,237.44570122931813,-11.419955278741117,-63.304279007474214
-0.8387946518030154,9.828903389777812,-2.585210755213411,3.2372077796006096,94.35436540215271,-5.707359122591825,-28.432379082399184
0.807522275343418,13.002134052967905,6.243119709713738,3.547118877580923,170.7646392385635,-9.070302509708968,-47.30503250551094
-1.3944177451768673,-3.296335114023156,0.35326260748082144,1.2593495414325824,7.7667801176254585,1.1365025298584488,0.7907362739585337
-1.2299131395550427,-4.206613707735553,-2.6787626959163133,1.517408748471321,13.86042621375017,0.2201588906262275,0.49562874858960165
-0.02702240924778554,7.201915905139057,6.830704777402786,2.408749985054239,56.49754129099196,-3.5388653478989713,-19.242712937409266
-0.920508543814765,-3.247994886770513,-0.49974137362619153,1.8849870234763115,11.039879817655201,0.6871434980548097,1.182714476623763
0.4590359374673426,-13.63537693152528,10.690327001518986,3.53592900925523,182.04244977347113,-9.497422144987855,-23.076613553551287
0.8656535098967977,-0.5987493763606786,0.5495161264715296,0.9359402884683968,0.5882926761418033,3.3012331116924853,0.7011293674153578
-0.857222384782556,-2.5431637784223105,1.4647513207178475,1.4941635494760597,6.0083889749524015,1.53325890017772,1.1733560905117633
0.8584829531342325,-0.015874401542832248,-0.12045362406930643,0.20991633958321357,-0.12042065425670406,3.8813839892891786,-0.2559203745638653
-1.190337600015385,-10.42651904632029,-6.243976750550505,2.7914731853005024,100.58623015955666,-6.0481159078707964,-10.523213890179932
1.1107828094075938,-12.922401795402276,8.956030429203125,3.9926125737470692,176.49409862861393,-9.271946137856341,-21.60742037692157
-1.1595459148668834,9.006240806795946,1.928684549028198,2.8455578765938196,84.3178063841309,-5.192615577450493,-26.27982657906213
-1.21636505930831,15.251268834359895,3.0939157182248826,3.696073400406418,239.7332801649487,-11.491064382844495,-63.725475074015755
1.2086629355712328,0.011324011152079705,0.2819829351765377,0.7041752913152304,0.28238563949622364,3.778154013418275,0.4451728559630459
0.08319749567365464,-7.767502871782438,7.124303061327241,2.5699679800371107,57.32759455016541,-3.583631450155793,-4.102533165829263
1.0435200359476147,6.7001772733389995,2.185621576809183,2.665000780681943,43.724172747692485,-2.6052432772456733,-15.23615703147218
-0.4459515357852681,-8.374312258230288,6.4331090308610905,3.18845993657661,74.65592844482444,-4.62580082530047,-6.003598583180201
0.6846453186709649,-0.21000792614203423,-0.3002799129527506,0.006404833642191798,-0.3002630410776691,3.899680979112548,-0.4126587491073014
1.0078289147864756,-0.36980234771090403,0.37008989475120635,0.8374641456559304,0.38038477912605617,3.499906440958167,0.5803660568137364
0.24956821394304862,-7.366095919847268,2.06263336058449,1.924912268087641,44.25495431468164,-2.702155943502536,-2.9455628910474694
-0.3980071246411704,-8.302238220360133,6.883003697573658,3.1479686110639578,72.98234672446615,-4.529650322400435,-5.79392450004443
-0.8248675783415638,9.724868315516005,-1.1100074601655978,3.2578926710494454,91.53470607123596,-5.558688522944143,-27.666213986105095
1.0742991074484574,0.3367024229029278,0.1564565045471532,0.5864683050267883,0.1569628276975404,3.7650667930816923,-0.144202713276272
-0.7031651645316214,22.8357119008808,-20.207718592446426,4.593616730474162,530.7427499325617,-19.04233878797142,-129.43884103899248
0.7263217768291854,6.28003060632258,1.3158022191912708,2.309689156127224,42.3269010994459,-2.524688414608951,-15.283658004441776
0.8276904808323725,12.08329372066236,-4.656543313043566,3.390692234342899,148.32624456900191,-8.183019765811387,-41.9679399337906
1.4469692450951723,14.048041892439302,9.899936364777764,4.372437532601031,178.30680811678917,-9.326097076833229,-48.121124921463775
-0.6551999859443168,-11.154655305495734,-10.822313994488956,2.869715414896692,115.07296420215145,-6.746226900949811,-12.758480024935587
0.37816736318868804,-7.437300624671306,5.698890877434185,2.489172987703863,52.16481724729262,-3.2364150529792495,-3.437611082509742
1.0500740443141918,-6.665658866377808,4.225709038394903,2.8611482957861187,47.84461534972107,-2.9000185280915938,-2.3876729477960774
-0.9493192871023741,-10.134178443035108,-5.696403405656269,3.0459730980030315,100.19018270213371,-6.015434424937888,-10.165094937205517
0.2589070260662138,4.976652894585137,-4.832096900824245,2.1887399511288406,25.25547131555735,-1.0308739136034468,-10.14703339953689
1.399426306165494,6.623994682246647,0.025359845969715744,2.8957949248934836,39.123773549008426,-2.222742250596455,-13.565994042417909
-1.1023568342398464,9.086710953662934,1.823138531019047,2.910100833064994,84.7301853123956,-5.211686080130107,-26.307693294369837
0.6566885895028667,7.360928938484148,6.125725675249847,2.793628872606342,52.83739770413985,-3.26213492660829,-17.711061653185233
-0.8314412084550055,-2.4487351246451143,1.5435905946503925,1.2731890066371239,4.748462769022795,1.7710445416482319,1.015527304995194
0.9125636504538599,-0.4717943759787714,0.2932945926859028,0.7577192064849826,0.30470085460238455,3.48683899079112,0.5018607981645331
0.33347704059324335,11.36129310333479,-9.88949917564409,3.1866261275493075,133.81553470814936,-7.577194663127239,-38.59938347650805
0.2702943584799399,-7.588777278768583,8.348336467540209,3.4361005689811934,67.27931399332267,-4.167069358906231,-4.594842943593128
-0.4622192320683521,-4.430839990507871,-4.127457579700239,1.9875855444159576,18.706985077585607,-0.3360960565412139,0.4810063202641037
-1.3367427877588605,-10.668171654917385,-6.936591387846153,2.6184067413222305,101.59811520678973,-6.107369460036127,-10.885216215179328
0.6963077894236617,-18.37732580818593,-10.444697325208155,4.143282121364188,332.8883800037965,-14.24875211346031,-48.48321232096973
-0.857684567618389,9.969810926278376,-5.222711653563256,3.15297967680899,99.4988939007075,-5.97518247710455,-29.881407118237455
-1.1228066644816888,-9.021996446462472,6.245388214467335,2.400404038122297,71.83443626595356,-4.5059109873691305,-6.480278816733591
0.2555250823563452,1.3190360281293327,1.2764814256134396,1.1503328175871668,1.7345265300802213,2.684223987879707,-1.6587692989254896
-0.7078973390844213,-8.876890644834452,2.949166128887108,3.267870269094476,83.49720936029853,-5.124141520423159,-7.278599300930098
-0.45306028066978593,-2.0288606991122418,1.6448856437432757,1.2251450827123853,3.3955721282767737,2.1178931956377323,1.026887705006944
-0.4066072397490036,-21.144866652758807,6.88907526932624,5.20749550358302,471.206040686517,-17.69461437689954,-71.88689649143498
0.906743187658507,1.6468825752595846,1.5462864117239947,1.5696462587862237,1.818449750294723,2.8507179541715804,-0.9158513605699666
0.510287332761766,-19.90074224658388,18.71864367758617,4.6124992006864955,401.6165433930796,-16.036973624165356,-60.122857401352796
0.8979921215293185,-0.35459070685642197,0.027911349606700595,0.48566293026086804,0.02918692829394523,3.703898476857149,0.22007711702777666
-0.39146470004551914,-8.24560577749146,7.620870742853437,2.5269491070205743,62.94968397186147,-3.9525315586132495,-4.989094298412898
0.29108333033815614,-1.2699240124877222,1.0037165425868315,0.9979566384315601,1.3061649161020104,2.818902463094502,0.8132727829864271
0.185989206926464,7.310933166904573,6.807986265022559,2.5615481425284656,55.855565590730485,-3.4853154849173356,-18.86568738467875
0.9015239277063894,-5.855679658750192,-2.4630813749407086,2.4126324841629434,34.212977140078074,-1.849697378523505,-1.0000767857641346
0.03258633140273455,-1.5381957697976154,1.5138559597903234,1.224193577270424,2.3195835463963523,2.473234272000346,1.04913296856283
-0.6408909421753315,16.01436180357565,1.1620312068287273,4.314627621057255,245.4860650333949,-11.65657293816182,-64.32443930634422
0.46191121081461634,5.295963783262866,-3.768607819226634,2.0423548700292713,31.315708222430363,-1.6254018807472548,-12.283869242214593
0.7572509865741329,0.1367670388315634,-0.08506694776995054,0.38165114237737774,-0.08317975405800845,3.6733586084116627,-0.5378546640848647
-0.7502152836720779,9.530786261832686,1.488461587229861,3.288684544733236,86.54597661847853,-5.29006202234352,-26.310388258652228
0.09357676488998727,4.806208233371104,-4.814283689746036,2.177235394403978,23.268117610743325,-0.8257264566049738,-9.502771846634282
0.8887017174653316,0.3163760731639281,0.0823808253083669,0.5559323157250828,0.08524426555648798,3.6373615389858456,-0.4352021795457241
0.23491083906913376,-10.677328137529559,-10.667817715710724,3.586240211750514,120.2645108490941,-6.9539006013944284,-12.767114611786548
-0.34004458132437376,-9.22234581577596,-3.092543448921234,3.7189167327846984,96.8090067536537,-5.809284774873069,-8.84818982494114
1.0394627423050702,6.008788758477339,-2.11802605539542,2.5418486464495755,34.86348511499598,-1.8948768620348178,-12.730879609302987
-0.9128273209166553,-15.735766982655372,-1.6399996105301573,4.058293292770896,250.25875275709012,-11.817000941954545,-34.137268858304466
0.20567880986814308,4.949226452067253,-4.775340852167355,1.9613016536238685,27.617929826412826,-1.2873482612345608,-11.216680397517894
0.01589884868883748,-4.412230067095075,-4.365992721908336,2.295548855281335,21.042859682677367,-0.5700187129607759,0.5507931514641433
-0.8151038887495892,-9.122605082291692,1.3373524386534363,3.2266214217280322,86.66127177411958,-5.29968758973526,-7.820067756156372
-0.658154898500904,16.034434764457124,0.5811464282293104,4.303130743539954,246.60275194751753,-11.692706052019187,-64.60318198659716
-0.6801846193333333,10.241326000122319,-7.319070464251898,3.214091248940492,104.56441824700185,-6.224869780458736,-31.118005966262807
-0.4669677035908223,4.193292614014801,-2.9567872708120424,2.17207823812626,16.391976473084405,-0.028269244129422333,-7.108636494883848
-0.5443162432051053,-2.156754476940705,1.824404033516594,1.532994161857055,4.909559842963221,1.795131367348143,1.280693650912595
-0.3071907089023956,1.9821014542675564,1.8559256338417196,1.4387776438476214,3.7884892289773022,2.0659889209947693,-2.6340004744859007
0.7038883244655232,-6.905453235198246,2.4436231533469623,2.372939624692392,44.56341805555227,-2.6915833646527743,-2.477744091112246
-0.8020681558481372,16.397366684636008,-11.711528486212758,3.96828789884892,271.8226119846817,-12.489848195028173,-70.96534840443512
-0.7640467172340503,22.623263054250614,-11.42572243064702,4.841654717649506,507.6048341060987,-18.52797246802002,-123.93459058576305
1.360790056387006,12.405974735158594,-8.388285907985745,4.153545159027858,136.88739466394654,-7.668322162652183,-38.160618008433794
-1.1868302755782314,-3.7997041289534583,-1.622639512573339,1.6168112596861106,12.24016515554651,0.463928979254705,0.7716782597861973
0.9950772306493716,-6.765896380036696,4.9786359378270895,2.9049414942183915,49.551074624148846,-3.0211017147879033,-2.582866808340417
-0.8608930371712389,2.8074486372856025,1.1206033244658538,1.7187695806030838,7.600581401264851,1.2543079543313942,-4.191700415981179
0.26931546215492996,1.4823232527052985,1.4599985746254847,1.2704868415660104,2.026956223015843,2.608578118784072,-1.6877314800318526
0.4065610814124685,-1.1443598846004572,0.879958702101435,0.9697923104667164,1.091220064546663,2.9234277849882293,0.7769829985960138
1.5480259380394195,6.63708775127924,-0.7386085352971495,3.0344501842152987,37.361335404671856,-2.065451253347981,-12.851754536764842
-0.0666235718461024,4.6196523328932235,-3.1244423948245603,2.491223734414884,17.843280311672185,-0.17064408228024242,-7.200490243879102
1.0257612732865062,0.21025878214731517,0.06897311326423879,0.4525843016704066,0.06911234404588518,3.8299296317376936,-0.13566674040947327
0.7965797352335285,12.090355597969227,-4.058946783850183,3.347681520395053,149.7020704373243,-8.24145284193379,-42.36318362215612
0.4832883123340156,17.825086461020536,-13.607038717590775,4.060317745254967,324.11912673124715,-14.008399134993084,-83.05219969000957
-0.7886398430854394,-16.333547229342468,-9.740870200615777,4.057001931659255,267.25006068305544,-12.347362046100805,-37.08607231040028
-0.5918349359290458,-9.588233226399922,-4.135785442783012,3.446700030867627,98.11559192138819,-5.890083019292392,-9.370815613514281
0.1465746554423236,-4.300230875628237,-4.259795589017481,2.419124160173169,21.250088021044267,-0.5794014309436601,0.6643884931133155
0.6929796343561131,-5.602643399013675,-3.760039941705648,2.305072196936824,30.768542634067195,-1.551544103208773,-0.6634835785705487
0.6984913493134343,-13.2458918521691,6.095530807482464,3.436163243447601,170.57294934851052,-9.067197249272954,-21.26182614390453
-0.44121296515699754,4.266383139278839,-4.338900352353624,1.9597842400687786,19.269592258616434,-0.4055357019668371,-8.42643722891572
-1.3680547704998074,2.637255732972319,0.008697420280700252,1.3596972877708629,8.704952052566732,0.9864972011962245,-5.205989688314871
-0.051271029969375825,-5.311238985923238,-5.123106073264839,1.9100399451345345,24.55597095412698,-0.9879148991260989,-0.3112681958558642
-0.5589584471152269,8.057371704336289,7.451319923674968,2.687985717251377,67.7135846875771,-4.239910398915534,-22.001673769926047
0.8355118910305347,-13.17266740517226,7.911804394151007,3.666950077923933,174.42240549380313,-9.205658426320692,-21.639233447061816
0.3360958795721813,-5.102610431624684,-4.7638744895849,2.2308448400213825,25.77985978726617,-1.0796478579647708,-0.10387918788035855
0.8279143422634115,6.393674126947392,1.4834702208262676,2.4155400779459466,42.557376898428124,-2.534376750873344,-15.214695279270112
-0.21451189313504282,-1.7897434447637115,1.866887544274184,1.447456223951247,3.576185567339646,2.130204858621033,1.250620063849344
-1.2684406345921793,3.362771035483366,-3.2972919877214286,1.4247235609938969,14.790385607988986,0.08274751115671597,-7.540707354472982
-1.2377078989316272,2.3988551934142066,0.7829031208895766,1.3260556638731402,7.090271877533878,1.2770702475967282,-4.529873598696926
0.986226186947548,0.17229604618605865,0.030120890381486912,0.41490385874104097,0.030264571418871157,3.8285856436803236,-0.17640924276379216
0.6787815322698635,-6.992234113690898,3.1914829981072885,2.4192692709365136,46.094605490543856,-2.8032074874150164,-2.6425455622248126
0.6687137437279248,-6.683823382075921,0.12808249152737144,2.1922372259971676,40.058895732347786,-2.355123566677971,-2.0510953582691265
0.45242978695573144,7.7457095587630205,7.446174359892423,2.925628568624331,57.50557011906314,-3.57176502439809,-18.8641456069728
0.7230804020258018,-7.081208998709911,5.71420685608181,2.779361708372863,51.664375913621015,-3.18085834476401,-3.0324376226952743
-1.376935454771872,2.6609124468744474,-0.08149795155830608,1.3625241878096215,8.876392163562365,0.9572692402285456,-5.276191167960336
-0.6821732301910706,16.575906798420544,-14.919090272215621,3.8940881360424373,281.2960152181066,-12.777902457616769,-73.27950029227355
-0.5815268267183635,-4.423162247935699,-4.011854849168542,1.9130627659136736,18.07841029462848,-0.2698608514886658,0.4702171168265299
-1.4443008095295404,15.190608984444761,0.6557450644853529,3.5076255859502514,244.08144103947978,-11.637398457298897,-64.98983403261981
-0.6608218779916828,3.8751963177226685,-1.6678488595767218,2.117317507383751,13.705028947460612,0.3251247851706136,-6.17549568084957
-1.0579707684231647,-11.006009106642166,-9.536805204852586,2.687173326915809,108.84641894798534,-6.459125332554031,-11.966418985948797
1.185823300744908,-11.947190417106825,-4.123077869639959,3.7451377443769283,149.0812184809859,-8.199543649206168,-17.313876168471804
-0.6676802847810914,2.5964735030553263,1.6471554710050418,1.6933283189301511,6.254967557547478,1.5230088380338795,-3.584605864168569
-0.8220738545912152,3.862992374912818,-3.847662719520891,1.740847843250003,17.02558980760159,-0.16232131751008083,-7.926634010147115
0.6542985036020743,1.4292886532486009,1.3356115399297765,1.342313887165781,1.6248049110447147,2.8325299573792737,-1.1782486920762192
0.7524351030264665,18.27990569873022,-7.380443518343783,4.127128623986468,340.15616439046096,-14.447876161031722,-86.68067359388573
-0.1643289703674829,-20.587832601187745,20.054807369031945,4.647550926666335,428.05446329447017,-16.68707851251932,-64.80471905277682
-0.2213066055927828,7.464161067528617,7.436565342219564,2.4818999600133447,60.06233183393137,-3.769674735942644,-20.14875750482575
-0.36426454452936724,-14.504504857262004,13.797983932171423,3.6921168858203024,207.30522483756317,-10.401668688265257,-27.18277968204348
0.35241924970288824,1.00937097312652,0.8918724529478683,0.9552599757902807,1.1260903528719972,2.894426404352471,-1.4462348132471399
0.8349232011042129,-12.39647255652613,-3.661743259727601,3.3808057250343952,150.52528090357376,-8.273869948457277,-17.9783093619401
0.20702084012182687,-19.937320780671843,6.006140660566741,3.6531971188332815,368.2117398958349,-15.207842618523895,-55.30987915522062
0.5400089823662504,-7.304187231465157,7.064959223943253,2.892235825503618,55.876371208634325,-3.4643303824050067,-3.5187720781940386
-1.1194003865919329,-22.398445925369526,-5.77308082884666,4.564779694753157,494.75917918554035,-18.246595901604923,-76.88745996402068
0.7320744516974815,6.653734060004492,3.1812620660301016,2.4662610031739782,46.01822173354765,-2.794004104983024,-16.165972505666794
0.30697954258529353,-7.5149779542774855,5.8417065792137635,2.4556873949536904,52.66524430331894,-3.2736878158050846,-3.548909211025585
-1.2272724747269337,8.200206596099338,5.35440009849835,2.4603231009889304,74.9822081378599,-4.687307343795062,-24.26826986860191
0.8781560680022641,12.106809999257539,-5.068283046006977,3.4523372602166607,147.31170303847978,-8.138509055683302,-41.638888531090174
-0.16993817515169024,4.542450767779916,-4.870080878634507,2.005544440815903,21.985488797300356,-0.7063093121548301,-9.3000373248648
-0.36920527985908413,9.796337120102939,2.7207104253895693,3.635820043861237,85.10444991496374,-5.192416970835028,-25.488602774706283
-0.672343446898897,8.22514947371531,7.056100349049339,2.7331330748787526,70.1999039437647,-4.388266886335007,-22.62398857023158
-0.5493006029517543,-4.547797189794479,-4.267565957007105,1.8897934982618523,18.73976976474775,-0.3515530456279903,0.36810611967865414
0.6126093140359828,5.429134457578363,-3.7642627922370266,2.2128762631215078,30.965697531968726,-1.578047171343563,-11.949881934255549
0.7974994680543551,5.651619873170755,-3.2673487566693145,2.3592022909223265,32.177574225875105,-1.674548710052342,-12.137578159485267
-0.4712062161825531,4.089019192875897,-1.6945703653637922,2.292996249429084,14.24877634656104,0.27358447287316334,-6.141046397540172
-0.6714948266554368,9.581427189373615,1.7847956269479335,3.359797895728642,86.1666273039167,-5.26556901259371,-26.11986466124116
-0.35416908111108814,-18.174223710705625,-17.52743712856539,3.5662615196290304,307.4174047398422,-13.551083858055389,-44.68016491309333
0.9456413798712363,-12.044808587738935,-5.407111910002742,3.5315235627423,146.41731151552372,-8.098099860822769,-17.12141291458137
0.48712029470950713,-13.20417891357515,1.1912612182000366,3.0598090393418844,160.79235032641597,-8.700247317379743,-20.06294066333794
-0.7995504334734677,9.89377930525379,-2.905849618145888,3.271501086035555,95.09127138103648,-5.743781265033411,-28.582037892976246
0.5830913473001762,5.932225272474332,-0.009518129681884535,2.104476395235446,39.8707165854056,-2.347092552109234,-14.819076604752238
-0.6364399158021055,4.006134030647259,-2.831614864386381,2.0383493513530806,15.707035047230423,0.04299247663775496,-7.039462724066312
-1.3491543278304512,2.514797789994475,0.32875405038878913,1.321720366137064,7.997752808240079,1.1056410005503343,-4.949383012443911
0.403760322284993,7.257671773960479,6.319611348804042,2.624492692324701,53.83392003836816,-3.342970719242315,-18.212113461254148
0.4268637331877283,7.173175527276292,6.025600624355768,2.5872113242947807,52.96003540328629,-3.285046785101043,-18.011299375148006
-0.1352298085273102,-8.014198792689001,7.5945291624873095,3.2697133119343573,70.72791418798687,-4.387750726740476,-5.309569789995128
-1.5614933830295552,-3.3400652920238163,0.5439161230351554,0.9625535027084023,6.452065535478292,1.3310678726892702,0.5731592225593679
0.4275819943739496,-7.383190461991709,5.60463151706776,2.5142590969545284,51.84088037271165,-3.2119433889716387,-3.3617291731947754
-0.5394380258063475,-8.698453053801808,3.233327911710689,3.4296222645606043,83.40031074814942,-5.109826418929284,-7.076587692547627
-0.3593132997910221,10.557632313086067,-6.8619590141979465,3.5437628484075407,104.57282075672889,-6.209026132606855,-30.705262867377577
0.18495076312737121,14.316104602471514,14.316040720623743,3.9414867914484195,199.95643408775254,-10.13416038798433,-53.90711414815022
1.0005287359993644,-12.886724424506475,5.125092998659061,3.6801981214921664,168.19854358822593,-8.966078419968168,-20.578405503122983
-0.7090414990393221,-2.4172420057630704,1.568936195115609,1.6938274596795433,6.469788184791391,1.4772479111653132,1.3554065515623481
0.42035306923571214,-11.130080007000549,-10.693362461272024,3.5025295686246474,127.26609491646232,-7.2748110355734745,-14.00473071343148
0.8003561806079116,5.658401501980696,-3.23234709295788,2.35880446351791,32.27846780687716,-1.683634468680876,-12.169607590096525
-1.1482025479778364,-3.2429746156888086,-0.0010058060359193488,1.6095164982506793,9.421142172260378,0.9063783187501238,1.0301697254710818
0.6568293871665407,5.557613006864953,-3.031532317889233,2.186642947259392,33.121156694464496,-1.7738547275782581,-12.657576131327126
0.5876069578958579,11.636819577766945,-9.0568608002772,3.369007875135652,136.52103857839236,-7.686340733261499,-39.04997383553343
-0.50696270077425,8.129169208235517,7.4900027305456325,2.7512855794843887,67.94476488183395,-4.2501997183039375,-21.984389306752828
0.04290905663203895,26.23046206510372,25.345460490693213,4.928749381610004,699.0765224652738,-22.444094904239194,-166.5157588042565
0.07845890540734629,1.5673900796417384,1.5661082805861588,1.2744063459571167,2.3779976487450347,2.470141966529708,-1.9604191078135629
0.29446846378552705,7.4851250330950005,7.067698906062176,2.708032802822226,56.504434485920925,-3.5192100305394716,-18.86099892465702
-0.16365064740043825,0.9201729051466077,0.8806674497020186,0.7456412914451656,1.352601755586262,2.6739074807022796,-2.0837164073963077
-0.6714545206229748,-14.822288513353541,12.961420575508265,3.568168034635629,212.1229514469877,-10.572997046385343,-28.15074300337404
1.0919245070569192,-5.9855614298242,-1.0299875010260684,2.5783863841323447,37.26002589157634,-2.0951184463510995,-1.2254183121318891
0.06007887423825542,4.774371683502775,-4.976306977772611,2.0586935504346373,24.21837457573428,-0.9377925697616272,-9.977572548419106
1.2795437779131658,-12.106414011460336,-1.7625337191885035,3.8147196183474565,154.0483956580366,-8.399798822830414,-18.057818535132814
0.13504020743490344,1.2803066628695872,1.2494698302183418,1.0880837164505965,1.7651351955530508,2.6427785976286735,-1.8025461288840239
-0.009291960869586863,-14.147183068655664,14.263516187126223,3.9348243472143927,204.65519166977688,-10.300418059583066,-26.44673828525943
-0.3605001936537954,8.68460941760072,7.135183624390378,3.126157843831884,71.93199233636103,-4.468524513281007,-22.59562109536956
1.0830853048524858,-5.918558296429438,-1.3804084917879074,2.570443229599924,36.50919584735414,-2.0328213004630378,-1.1319022641674699
1.2986163249247888,-12.334702357050473,1.1766299159354527,3.8556963624059652,159.96250494131874,-8.63572256476092,-18.99555417425029
-1.5274457555244467,1.8602390947934784,0.719742396490023,0.9037407283582687,5.832875961973077,1.445094438379321,-4.555080514207935
-0.11556032324409324,4.594057697656631,-4.175020476332991,2.2483071961741468,20.000987094266428,-0.45688379872467255,-8.292472538859608
-0.036490230861415895,-4.691438824146051,-4.689507031193284,2.1564060798546194,21.92896279737256,-0.6836668123557681,0.2885478387329175
-2.001558795264431,8.596245697826317,-2.8477769250454283,2.081180372896868,91.44841718631585,-5.616039243470244,-29.129474935506124
0.530383244625751,17.95264823688951,-10.662140791156078,3.979024802378045,332.58928350977425,-14.245045372522572,-85.11377863723709
0.7939886074453297,-6.459875273453244,-0.38634068125515714,2.2952624579130267,38.910444185512944,-2.254281564975374,-1.7745197223006595
